Becov_nad_Teplou;869;50.0834498;12.838314
Andelska_Hora;191;50.2044828;12.9629575
Abertamy;1160;50.3687443;12.8182601
Krasna_Lipa;72;50.3260104;12.6097899
Sindelova;184;50.3186515;12.6033205
Sabina;285;50.1356356;12.5823149
Vresova;341;50.2590853;12.6964762
Vintirov;1067;50.2344376;12.7181372
Tesovice;140;50.1822154;12.6768812
Tatrovice;134;50.2768215;12.6972286
Svatava;1577;50.192255;12.6250425
Stare_Sedlo;721;50.1820921;12.7198767
Hruskova;28;50.1547518;12.7125414
Novina;4;50.1475321;12.6795146
Vitkov;133;50.15911;12.6873812
Sokolov;24916;50.1815641;12.640035
Podstrani;11;50.106402;12.6985504
Rovna;582;50.1044855;12.6686927
Smolna;68;50.3095083;12.5364952
Rotava;3381;50.296268;12.5734074
Studenec;41;50.2550536;12.5342409
Nove_Domy;15;50.2421882;12.581368
Olovi;1845;50.2513968;12.5586985
Loucky;607;50.2066235;12.753653
Chranisov;225;50.2228968;12.7446625
Nove_Sedlo;1807;50.206466;12.7380047
Louka;33;50.0550166;12.8086097
Nova_Ves;223;50.0840895;12.7751721
Lomnice;707;50.2117386;12.6326714
Nadlesi;57;50.1599012;12.7514656
Udoli;109;50.1676771;12.77436
Dvory;10;50.1686221;12.7533837
Loket;3026;50.1860008;12.7540466
Libavske_Udoli;589;50.1288657;12.5524852
Dvorecky;5;50.1017315;12.5744975
Chotikov;35;50.1193637;12.5048377
Stedra;19;50.0938697;12.5463688
Kynsperk_nad_Ohri;4936;50.1182943;12.531107
Krasno;652;50.1091753;12.7862264
Kralovske_Porici;710;50.1938078;12.6803156
Zelena_Hora;103;50.3463819;12.5096629
Bublava;336;50.3743813;12.5051677
Kamen;11;50.3024849;12.4157211
Snezna;14;50.3070417;12.4919583
Liboc;2;50.2710902;12.4798389
Mlynska;18;50.2882019;12.4827047
Tisova;88;50.3484282;12.510933
Krasna;104;50.3323073;12.4867625
Kraslice;6869;50.3239885;12.5174004
Dolina;17;50.2197314;12.5463479
Bernov;1;50.2350161;12.5079547
Kvetna;76;50.2043637;12.5169302
Libnov;36;50.2292405;12.5268705
Hradek;5;50.1922469;12.5351481
Anenska_Ves;29;50.2018325;12.548802
Krajkova;668;50.2159666;12.534074
Horni_Pochlovice;193;50.1379709;12.5135168
Kacerov;239;50.1489251;12.5042876
Radvanov;26;50.2008534;12.578174
Luh_nad_Svatavou;30;50.2188659;12.5878836
Hrebeny;64;50.2194377;12.5730441
Josefov;185;50.2117812;12.5793606
Haj;22;50.2521571;12.603755
Jindrichovice;364;50.2826479;12.6023038
Horni_Slavkov;5972;50.139072;12.8077875
Litov;102;50.1715236;12.5184367
Kluc;593;50.189177;12.5696578
Dolni_Rychnov;1245;50.1647703;12.6450804
Horni_Rozmysl;44;50.251548;12.65843
Horni_Nivy;60;50.2479846;12.6247421
Bouci;29;50.2348309;12.5878516
Dolni_Nivy;138;50.2431063;12.6370405
Dasnice;353;50.1464536;12.5672264
Hlavno;142;50.1494772;12.5982148
Citice;713;50.162559;12.6133229
Stara_Chodovska;202;50.2649476;12.7210573
Chodov;14485;50.2408609;12.7484895
Chlum_Svate_Mari;298;50.1498364;12.5356451
Arnoltov;55;50.1172747;12.5919228
Tisova;36;50.1555222;12.615371
Kamenice;43;50.1314945;12.6471016
Lobzy;22;50.1347608;12.6848129
Brezova;2388;50.1455725;12.6499605
Bukovany;1840;50.1663246;12.5726491
Zar;303;48.8068675;14.7081894
Hrusov;26;49.2082645;14.5296731
Zimutice;218;49.2042195;14.510475
Zabovresky;341;49.0037306;14.3351076
Stepanovice;637;49.0018254;14.6533429
Sevetin;1289;49.0998113;14.572662
Dolni_Vesce;2;48.8528383;14.4628264
Horni_Vesce;4;48.8468287;14.4677316
Rimov;501;48.8556147;14.4868416
Mezilesi;50;48.8116688;14.6453198
Chvalkov;80;48.7965866;14.637418
Ceske_Budejovice;93863;48.9747357;14.474285
Cejkovice;286;49.0143309;14.3829082
Cakovec;40;48.9691609;14.3210697
Holubovska_Basta;30;48.9958444;14.3001632
Cakov;131;48.9805539;14.3076727
Usilne;316;49.0125818;14.5057538
Zavraty;34;48.9380452;14.3815087
Dobcice;31;48.9969489;14.2326512
Lipanovice;72;48.9814087;14.2467869
Zabori;194;48.9899482;14.2671695
Zvikov;266;48.9808415;14.6169222
Zliv;3517;49.0663495;14.3660772
Zahaji;355;49.0893044;14.3707154
Slavetice;32;49.2242576;14.3521418
Vsemyslice;107;49.2161837;14.3573176
Vcelna;1471;48.9237403;14.4534127
Koroseky;33;48.9229962;14.3889049
Kroclov;22;48.9051633;14.3853537
Vlkov;24;49.1133403;14.5221621
Vitin;246;49.089486;14.5458731
Vidov;300;48.9268561;14.49477
Hnevkovice_na_levem_brehu_Vltavy;67;49.1942284;14.442687
Vesce;47;49.2592834;14.4231607
Kolodeje_nad_Luznici;161;49.2508473;14.4200943
Predcice;67;49.219968;14.4533793
Tyn_nad_Vltavou;8006;49.2235551;14.4208091
Brezi;32;48.8451831;14.6006723
Cerejov;48;48.8676671;14.6166681
Trebicko;31;48.8644116;14.6559704
Bukvice;43;48.8460843;14.6723432
Veselka;7;48.8741288;14.5844688
Temelin;319;49.1928347;14.3487446
Sedlce;52;48.8271336;14.4960765
Svaty_Jan_nad_Malsi;300;48.8240349;14.5085235
Strizov;174;48.8903292;14.5273622
Revnovice;26;48.8846053;14.5552793
Strazkovice;282;48.8995786;14.5693876
Srubec;668;48.9479199;14.5411706
Lniste;12;48.8302202;14.6151818
Slavce;325;48.7978451;14.6149674
Sedlec;231;49.072825;14.2865048
Hlinsko;164;48.9806284;14.5192323
Rudolfov;2575;48.9936055;14.5411628
Roudne;554;48.9350264;14.4874128
Radosovice;123;49.0195937;14.2729259
Plana;237;48.94367;14.4527685
Zaluzice;5;49.0415546;14.3886056
Pistin;250;49.0458691;14.3351582
Petrikov;199;48.846969;14.7546094
Ostrolovsky_Ujezd;109;48.8806143;14.6006081
Olesnik;551;49.1073905;14.3639063
Olesnice;545;48.8412266;14.704833
Nakri;201;49.1163651;14.3307462
Obora;3;48.8057536;14.8581269
Veveri;7;48.7670552;14.792179
Nove_Hrady;2524;48.7896693;14.7783906
Neplachov;365;49.1302963;14.60099
Nedabyle;235;48.9284043;14.5149379
Mydlovary;272;49.0918843;14.3542441
Mokry_Lom;64;48.8447647;14.5153318
Porezanky;33;49.1770258;14.5185651
Modra_Hurka;48;49.1800374;14.5256637
Mazelov;211;49.1029485;14.6177846
Locenice;463;48.8242002;14.5275109
Hrutov;31;49.0426848;14.6069091
Cerveny_Ujezdec;36;49.0426126;14.555064
Kolny;59;49.0594583;14.5664287
Velechvin;104;49.0499118;14.5832388
Lisov;2894;49.0158765;14.6083357
Litvinovice;526;48.9620619;14.4512881
Kaliste_u_Lipi;147;48.9560049;14.3798653
Lipi;390;48.9494763;14.3521398
Libin;178;48.969623;14.6836064
Jelmo;34;49.0279896;14.5572096
Libnic;343;49.0199399;14.5428177
Ledenice;2457;48.9332872;14.6188646
Kvitkovice;82;48.9574012;14.33116
Stradov;15;48.8577889;14.5550607
Pasinovice;25;48.8743651;14.5308351
Komarice;172;48.8784447;14.5456644
Bukovec;65;48.8837259;14.4461833
Milikovice;25;48.8728475;14.4404521
Kamenny_Ujezd;1519;48.8975303;14.4463826
Klazary;5;48.7995664;14.6659679
Kamenna;207;48.7799117;14.6703097
Vlachnovice;8;48.9101376;14.7165643
Jiterni_Ves;5;48.8905439;14.758392
Jilovice;411;48.8899987;14.7269677
Jivno;173;48.9955153;14.5692211
Holasovice;136;48.9691083;14.2726598
Jankov;233;48.9664389;14.2978864
Hury;418;49.006487;14.5410833
Hrdejovice;1434;49.0189304;14.4785716
Hosin;477;49.037162;14.4759993
Stare_Hute;13;48.719454;14.7133689
Paseky;2;48.7385399;14.7404974
Bedrichov;17;48.758103;14.7211064
Meziluzi;2;48.7666139;14.703661
Olbramov;57;48.7692316;14.7131639
Dobra_Voda;59;48.7411301;14.723064
Horni_Knezeklady;38;49.1941405;14.4814048
Nove_Homole;406;48.9362637;14.4038879
Cerny_Dub;150;48.931829;14.4101997
Homole;271;48.938967;14.4293626
Munice;200;49.0632428;14.4062797
Hluboka_nad_Vltavou;5305;49.0522493;14.4342702
Hlincova_Hora;213;48.9836205;14.5644603
Herman;144;48.9113551;14.5036621
Hartmanice;185;49.2079439;14.5651137
Habri;84;48.9481426;14.3348475
Libiv;8;49.1347551;14.3605168
Radomilice;65;49.1233193;14.2587919
Adamov;515;49.0005117;14.5395936
Ceska_Lhota;48;49.0995399;14.2814386
Novosedly;52;49.0919882;14.2805699
Divcice;254;49.1095672;14.3083099
Dynin;294;49.137199;14.6311949
Trebin;169;48.9667152;14.3851461
Dubicne;264;48.9810697;14.5387636
Karlov-Nepomuk;57;49.3243929;14.3859055
Drahotesice;208;49.1243326;14.5465812
Doudleby;354;48.8935262;14.5014879
Doubravice;187;48.9359698;14.510572
Hvozdno;38;49.1543509;14.55839
Dolni_Bukovsko;1026;49.1708584;14.5812682
Dobsice;116;49.2158975;14.4837832
Pasovice;27;49.2449712;14.3585777
Chrastany;375;49.2959813;14.3875176
Chotycany;219;49.0672887;14.5205898
Brehov;108;49.0222829;14.3305679
Branisov;158;48.9787018;14.3956913
Bosilec;192;49.1492089;14.6460886
Zahorcice;45;48.9162175;14.4034079
Borovnice;92;48.91207;14.5189899
Hluboka_u_Borovan;324;48.8974056;14.6797334
Borovany;4147;48.8998724;14.6419628
Borek;1133;49.0233859;14.5008841
Becice;109;49.2153845;14.501878
Domoradice;2705;48.8224567;14.3373432
Vysny;245;48.8332179;14.3029062
Cesky_Krumlov;13028;48.81098;14.3149699
Cerna_v_Posumavi;629;48.737817;14.1104509
Zvikov;47;48.8025278;14.4487617
Markvartice;76;48.8152704;14.4261174
Zubcicka_Lhotka;42;48.8005943;14.428046
Zubcice;257;48.7940325;14.4071831
Zlata_Koruna;371;48.8548062;14.3693482
Dolni_Plane;70;48.7772526;14.4189885
Nahorany;9;48.6965572;14.3107424
Zatonske_Dvory;21;48.728411;14.3318786
Vetrni;3619;48.7742466;14.2861607
Hrudkov;279;48.6331789;14.3404818
Dolni_Drkolna;25;48.5946376;14.3532736
Techoraz;73;48.6084782;14.3337366
Herbertov;8;48.6065847;14.3549682
Vyssi_Brod;2569;48.615872;14.3116489
Holkov;43;48.8435317;14.4548574
Bor;35;48.8130298;14.4499749
Chodec;41;48.8149867;14.4635725
Velesin;3869;48.8294852;14.4625166
Svetlik;263;48.7317492;14.2112298
Raven;105;48.7655645;14.4672359
Kaplice-nadrazi;187;48.7760957;14.4654663
Stritez;40;48.7756344;14.434445
Srnin;224;48.8450102;14.343705
Prisecno;5;48.7623963;14.5214149
Smrhov;18;48.7719617;14.5251461
Sobenov;279;48.7617734;14.5444598
Rozmberk_nad_Vltavou;353;48.6545255;14.3656325
Prisecna;198;48.8330945;14.3452303
Zahoranky;9;48.7605007;14.3751088
Pridoli;426;48.7818072;14.3521932
Pohori_na_Sumave;2;48.6042963;14.6980133
Omlenice;52;48.7258145;14.4436356
Nova_Ves;347;48.9481864;14.2470823
Vyhen;32;48.7896948;14.4756417
Dlouha;12;48.8077253;14.4809346
Netrebice;396;48.7907828;14.455568
Mojne;152;48.8347139;14.4072751
Zaltice;58;48.8138608;14.3996532
Svachova_Lhotka;11;48.8274789;14.3645843
Ostrov;50;48.6731959;14.2893435
Malsin;63;48.6780219;14.2870397
Rapotice;2;48.6622222;14.6245892
Jaromer;45;48.6953498;14.5335886
Malonty;796;48.686109;14.5767794
Nove_Domky;4;48.62563;14.2170988
Loucovice;1966;48.6204563;14.2574142
Slupecna;70;48.6480493;14.2177979
Lipno_nad_Vltavou;480;48.63906;14.2299278
Kremze;1803;48.9049634;14.3049537
Kajov;777;48.811047;14.2584413
Hradiste;31;48.7345927;14.5423115
Poresinec;34;48.7653341;14.4985295
Kvetonov;6;48.7109531;14.5129057
Poresin;122;48.7779396;14.5032589
Zdar;39;48.7579646;14.4955508
Blansko;216;48.7393596;14.5188448
Hubenov;75;48.7609582;14.4727238
Dobechov;14;48.718417;14.5303559
Rozpouti;53;48.7756044;14.4790177
Kaplice;7078;48.7388101;14.4965785
Provodice;1;48.7832732;14.2084269
Horni_Plana;2098;48.7673599;14.032575
Frymburk;1213;48.6609401;14.1656363
Zaluzi;88;48.8749377;14.3810828
Dolni_Trebonin;1304;48.8554212;14.4097067
Budakov;9;48.6748487;14.50309
Vsemerice;2;48.6867271;14.4752855
Dolni_Dvoriste;714;48.6566318;14.4522503
Chvalsiny;1026;48.8540143;14.2111405
Chlumec;34;48.8710287;14.3952883
Skoronice;98;48.710954;14.4751323
Bujanov;421;48.7022467;14.4299646
Rychtarov;7;48.9132587;14.2180824
Rojsin;92;48.9143296;14.249346
Kovarov;5;48.9216067;14.2029522
Jaronin;92;48.9533909;14.2072652
Janske_Udoli;44;48.9075147;14.2211646
Sedm_Chalup;28;48.9464429;14.2158057
Brloh;768;48.9297791;14.2188114
Bohdalovice;138;48.7427803;14.2866308
Malce;40;48.7877506;14.5250341
Besednice;762;48.7884571;14.5553032
Valterov;10;48.7438695;14.6433048
Cerne_Udoli;48;48.7000566;14.6739565
Hartunkov;29;48.7369111;14.6608644
Licov;59;48.7303596;14.565101
Benesov_nad_Cernou;961;48.7293651;14.62737
Mala_Rosicka;9;49.237792;15.1072051
Zdar;60;49.2540897;15.0765592
Dobra_Voda;37;49.06161;15.1037226
Potocna;28;49.0438951;15.0941824
Bila;12;49.0703359;15.0487874
Lhota;51;49.0409477;15.0612857
Nova_Ves;40;49.0732438;15.0143895
Sedlo;81;49.0489076;15.0372148
Cimer;403;49.0606024;15.073671
Lomy;155;49.1119945;15.1582887
Kunejov;51;49.0832602;15.1257097
Clunek;251;49.1116854;15.1272256
Stojecin;29;49.0491248;15.2944493
Matejovec;78;49.0624712;15.2651111
Radikov;25;49.0758159;15.2864428
Cesky_Rudolec;682;49.0680743;15.324757
Cerveny_Hradek;223;49.1228789;15.5389253
Ujezdec;61;49.2076536;14.7847048
Zahori;129;49.2128509;14.7983596
Zablati;83;49.107179;14.6861651
Zahradky;224;49.2008082;15.2417137
Vicemil;93;49.2638501;14.8942801
Vydri;106;49.0924266;14.9456266
Velka_Lhota;163;49.1407787;15.3352578
Visnova;77;49.2190726;14.8413142
Velky_Ratmirov;210;49.1776453;14.937492
Trebetice;297;49.047639;15.5207189
Brilice;775;49.0181056;14.7423362
Branna;325;48.9638881;14.7828975
Holicky;116;49.0075452;14.8019188
Preseka;125;49.0405134;14.7308548
Trebon;7317;49.003969;14.7711751
Svetce;136;49.2705515;14.9414022
Frantiskov;74;48.8939172;14.9388383
Klikov;200;48.9052469;14.9124979
Bor;70;48.8833609;14.8173317
Hrdlorezy;130;48.8681369;14.867476
Suchdol_nad_Luznici;3559;48.8880893;14.8746872
Vlcice;479;49.1485138;15.156934
Budkov;22;49.1448651;15.1798631
Strizovice;149;49.1399042;15.1568539
Stribrec;237;49.0298852;14.8782505
Marsov;38;49.1449912;15.2826481
Velky_Jenikov;16;49.1474795;15.2599122
Olsany;97;49.136661;15.2551419
Studena;1857;49.184688;15.286762
Dvorce;18;49.0704735;14.9417321
Dolni_Lhota;101;49.0627591;14.9447272
Straz_nad_Nezarkou;842;49.0697105;14.9055137
Lestina;14;49.1427386;15.2133945
Maly_Jenikov;29;49.1504857;15.2344064
Ceska_Olesna;308;49.1910561;15.1685258
Strmilov;1417;49.1584643;15.1993375
Stankov;243;48.9795234;14.9526982
Podlesi;10;49.0045216;15.2388176
Dobrotin;8;48.994411;15.2390945
Pomezi;2;49.0239875;15.2262521
Veclov;10;48.9797011;15.2320343
Stare_Mesto_pod_Landstejnem;514;49.0033476;15.2541288
Vnorovice;66;49.0359022;15.4437263
Janov;9;48.9912339;15.4345286
Nove_Hobzi;12;48.9849162;15.4486313
Nove_Dvory;48;49.0297228;15.4758395
Stare_Hobzi;435;49.0103965;15.4532073
Smrzov;93;49.0760534;14.6823764
Kadolec;14;49.0021664;15.3050822
Mariz;5;48.9864631;15.3174725
Mutisov;66;49.0142339;15.3755998
Vlastkovec;40;49.0275707;15.3362784
Slavonice;2427;48.9975333;15.3515379
Rosec;199;49.1277579;14.9107436
Jindris;119;49.1494136;15.0588118
Rodvinov;273;49.1709924;15.0569881
Ratibor;171;49.1435155;14.9150217
Rapsach;550;48.8792113;14.9329133
Pribraz;221;49.0512447;14.9376074
Pistina;168;49.0496776;14.9013108
Slavetin;63;48.9830866;15.3963569
Marketa;33;48.9766682;15.4802761
Modletice;23;48.9770647;15.456237
Vaclavov;3;48.9856719;15.4258829
Chvaletin;50;48.9910644;15.3989995
Nove_Sady;28;48.9668327;15.4727258
Pisecne;358;48.9649098;15.4620873
Popelin;372;49.2135198;15.1840905
Ponedrazka;92;49.1365292;14.703318
Ponedraz;122;49.1159707;14.7019648
Polste;97;49.1063827;14.9278527
Plasna;42;49.1836024;14.8900424
Plese;178;49.195525;14.8213631
Plavsko;407;49.0845916;14.9040229
Urbanec;35;49.054274;15.4158646
Liderovice;115;49.0664006;15.3702286
Pec;230;49.0578285;15.3923734
Okrouhla_Radoun;165;49.2397224;15.01707
Nova_Vcelnice;2272;49.2393496;15.0726025
Zofina_Hut;71;48.8059469;14.8990324
Nova_Ves_nad_Luznici;245;48.8107069;14.9253702
Nova_Olesna;110;49.1756106;15.1609512
Alber;135;49.0256626;15.1250274
Hurky;178;49.0508891;15.1364378
Skalka;10;49.0095828;15.212863
Smrcna;11;49.0212566;15.0758562
Klenova;39;49.0582527;15.1689589
Novy_Vojirov;56;49.025958;15.047
Artolec;69;49.0076265;15.1289984
Senotin;23;49.0639113;15.1449865
Hradiste;31;49.0351617;15.0801
Blato;24;49.0400711;15.1685659
Nova_Bystrice;3309;49.0193392;15.1029382
Kolence;148;49.0910884;14.791622
Mlaka;88;49.0594949;14.8427825
Novosedly_nad_Nezarkou;421;49.0809986;14.8221587
Majdalena;501;48.9607055;14.8613101
Lasenice;500;49.0742879;14.9701818
Luznice;428;49.0626258;14.7567002
Lomnice_nad_Luznici;1802;49.0815285;14.7181416
Najdek;24;49.238626;14.9657846
Lodherov;437;49.2150855;14.9599432
Valtinov;129;49.097272;15.264081
Suchdol;12;49.1285492;15.2433452
Kaproun;6;49.0774906;15.1816596
Mosty;86;49.1100827;15.2333734
Kunzak;1214;49.1215178;15.1907075
Kostelni_Vydri;158;49.1060609;15.4216563
Kostelni_Radoun;245;49.2254134;15.0087273
Klec;197;49.0995418;14.7480434
Kaclehy;60;49.1089309;15.0770868
Nitovice;83;49.1725656;14.8202913
Mnich;88;49.1645057;14.8852195
Kardasova_Recice;2203;49.1847779;14.8531546
Kamenny_Malikov;69;49.2118953;15.1222673
Dolni_Skrychov;270;49.1656052;15.0158895
Dolni_Radoun;214;49.1998434;15.0038224
Jindrichuv_Hradec;21460;49.1443265;15.003354
Jilem;120;49.1766675;15.2688223
Matejovec;20;49.1771874;15.0845068
Hostejeves;43;49.2092416;15.0937136
Kruplov;20;49.1817499;15.0653002
Zdesov;173;49.2285388;15.1262518
Lovetin;73;49.2106176;15.0525229
Jarosov_nad_Nezarkou;685;49.1898915;15.0673376
Jersice;54;49.1058734;15.5279948
Hrisice;281;49.1033291;15.4954358
Hrachoviste;78;48.9291356;14.7708072
Hrutkov;33;49.1186222;15.0581612
Hospriz;335;49.1285598;15.0855254
Horni_Slatina;144;49.0925119;15.5667439
Horni_Skrychov;84;49.1727759;15.0283713
Novy_Bozdechov;4;49.2770068;15.0020949
Stary_Bozdechov;46;49.2727254;15.0104129
Bukovka;10;49.2831224;15.0136894
Horni_Radoun;196;49.2570763;15.0057261
Malikov_nad_Nezarkou;71;49.0948575;15.0109447
Horni_Pena;403;49.1044121;15.0422955
Horni_Nemcice;94;49.1577972;15.2796781
Horni_Meziricko;110;49.156581;15.244507
Hermanec;79;49.1294992;15.2853583
Jemcina;35;49.0971111;14.8551506
Stajka;50;49.1159708;14.9145731
Hamr;373;48.9494024;14.9134294
Halamky;168;48.8531369;14.9151247
Hadravova_Rosicka;62;49.2508498;15.0474044
Frahelz;166;49.1172463;14.7318277
Divci_Kopy;61;49.2602796;15.0459045
Dvory_nad_Luznici;327;48.852719;14.9005304
Dunajovice;187;49.0350449;14.6952479
Annovice;14;49.3004976;14.9366449
Drunce;46;49.2968452;14.9364591
Donov;90;49.2130762;14.776105
Bednarec;102;49.195236;15.0931945
Dolni_Pena;113;49.1105004;15.0220515
Dobrohost;44;49.0783855;15.4884813
Lipovka;35;49.2859969;14.8862482
Destna;758;49.2651331;14.9239558
Belcovice;39;48.9853151;15.5095987
Chvalkovice;66;48.9725179;15.5031775
Dancovice;71;48.9573392;15.5585928
Hluboka;50;48.9218998;15.5224501
Desna;310;48.9575732;15.5428248
Touzin;47;49.0738852;15.4194658
Dacice;7351;49.0818108;15.437216
Holesice;80;49.0259748;15.4174164
Mutna;91;49.0163825;15.4037455
Dolni_Bolikov;90;49.0360178;15.3693818
Cizkrajov;317;49.0303714;15.3899162
Lutova;122;48.9901455;14.9104382
Chlum_u_Trebone;1844;48.9600188;14.9330555
Banovice;110;49.0117526;15.4902389
Manesovice;47;49.0619696;15.5191183
Ostojkovice;170;49.0330018;15.5024787
Vesce;99;49.0802492;15.5563473
Budiskovice;498;49.0762465;15.530904
Borova;29;49.0776909;15.5930766
Budec;202;49.0870863;15.5898925
Maly_Ratmirov;8;49.1430543;15.1241554
Oldris;86;49.1576047;15.1064686
Dvorecek;11;49.148791;15.1007431
Mutyneves;21;49.1638439;15.1260124
Blazejov;169;49.142192;15.0964516
Bednarecek;181;49.210076;15.1439321
Zdarske_Chalupy;53;49.2238773;14.2407945
Nova_Ves_u_Protivina;11;49.2239703;14.2558683
Zdar;164;49.2331157;14.2278256
Bosovice;85;49.3499234;14.0780793
Nova_Ves;57;49.3645335;14.0920295
Topelec;57;49.3412114;14.1430357
Krasovice;58;49.338023;14.1001558
Zlivice;114;49.3583817;14.1049219
Cizova;428;49.3567543;14.093054
Krsice;91;49.4849819;14.0734155
Cimelice;954;49.4655743;14.0692229
Jamny;97;49.3507355;14.2426921
Kasina_Hora;48;49.3556306;14.2294109
Horni_Zahori;397;49.34328;14.2132448
Tresne;37;49.338031;14.2209592
Zahori;81;49.3499719;14.2137384
Zvikovske_Podhradi;187;49.4265718;14.2005616
Osletin;21;49.4815113;14.3909493
Brezi;39;49.499655;14.3587697
Zhor;136;49.5012104;14.3826911
Popovec;11;49.3846074;14.4265198
Hanov;2;49.4027841;14.440951
Zbesicky;123;49.3924996;14.4264701
Zbelitov;346;49.4566294;14.3290687
Stara_Vraz;217;49.3824337;14.1278216
Drzov;18;49.3622686;14.1693025
Vojnikov;36;49.3536744;14.1770518
Klokocov;2;49.4934555;14.4418855
Vlksice;57;49.4809073;14.4411871
Cerveny_Ujezdec;41;49.3734501;14.2228571
Struhy;11;49.367385;14.2378989
Vlastec;128;49.3655655;14.2116927
Bilina;79;49.3815599;14.3661683
Veselicko;126;49.3879997;14.3567659
Stedronin-Plazy;11;49.4223885;14.187432
Zbonin;26;49.4476353;14.1799473
Varvazov;139;49.4389033;14.1425917
Kukle;27;49.2565569;14.2375917
Talin;127;49.2475552;14.2271602
Temesvar;87;49.3563801;14.263527
Stehlovice;94;49.3933927;14.3228823
Karlov;3;49.4365252;14.079855
Vrabsko;29;49.4634081;14.1084894
Smetanova_Lhota;233;49.4476019;14.0871616
Brezi;30;49.3116894;14.3554331
Slabcice;137;49.3265293;14.3378722
Budicovice;34;49.2155606;14.1561636
Skaly;230;49.2198544;14.1601735
Lisnice;182;49.4227604;14.3838562
Zalsi;18;49.409397;14.4102639
Sepekov;1163;49.4283957;14.4180079
Razice;312;49.2412362;14.1018686
Rakovice;209;49.4712149;14.0545549
Tynice;40;49.4750066;14.4014928
Mlckov;8;49.4728786;14.4180308
Prestenice;176;49.4796578;14.4203461
Kresice;26;49.3682635;14.0644257
Malcice;84;49.3900515;14.0445108
Vadkovice;12;49.3634501;14.0445384
Sobesice;7;49.3702933;14.0342522
Predotice;117;49.3648103;14.0541668
Preborov;143;49.4794733;14.357137
Pisek;30119;49.3089887;14.147769
Milenovice;160;49.1738235;14.2146911
Zabori;157;49.1694715;14.2522443
Chvaletice;79;49.1872175;14.1784499
Tesinov;90;49.1918205;14.2738307
Protivin;4870;49.2000186;14.2159645
Probulov;57;49.4927892;14.1451294
Rastory;48;49.3540539;14.3239616
Podolsko;19;49.3607427;14.2785097
Podoli_I;288;49.3611319;14.3120199
Nuzov;7;49.2376396;14.2501248
Paseky;132;49.2518565;14.2550688
Svata_Anna;3;49.4168787;14.190028
Tukleky;59;49.384182;14.2010255
Oslov;226;49.3992588;14.2119551
Osek;132;49.4433438;14.3000842
Stare_Sedlo;290;49.5050414;14.1669705
Orlik_nad_Vltavou;51;49.510657;14.1647359
Olesna;83;49.3461491;14.3104878
Okrouhla;63;49.4136266;14.3643081
Nevezice;149;49.4777274;14.1533585
